customer_id,order_date,mrp_amount,gross_amount,discount_rate,discount_amount,net_amount,savings_vs_mrp,category,payment_method,high_ticket_flag,is_pass_subscriber
848,2026-03-02,121.2895535270614,105.39871194507323,0.2627692034297091,27.695535580324258,77.70317636474897,43.58637716231243,grocery_staples,upi,False,True
848,2026-05-03,403.97704774111315,344.07771574470206,0.22481811638198496,77.35490394273997,266.7228118019621,137.25423593915104,grocery_staples,upi,False,True
848,2026-05-05,368.04224197833406,329.7816111200763,0.14617285433300328,48.20511940395805,281.57649171611826,86.4657502622158,grocery_staples,upi,False,True
848,2026-06-11,267.6781475877672,251.08630724027643,0.17722963010113257,44.49993335565352,206.5863738846229,61.09177370314433,monsoon_essenti,upi,False,True
849,2026-01-20,338.76690268165345,309.3697869698954,0.1274653974929252,39.433942868419315,269.9358441014761,68.83105858017734,party_occasion,upi,False,False
849,2026-01-20,160.01233985910687,151.9859971011004,0.15991581462770169,24.304964538425978,127.68103256267442,32.331307296432456,grocery_staples,card,False,False
849,2026-02-04,208.43551105421543,190.85780279541788,0.13152214327125497,25.10202728369588,165.755775511722,42.67973554249343,personal_care,upi,False,False
849,2026-02-14,574.4897615701722,534.7391061881004,0.0669298620949819,35.790014633963445,498.949091554137,75.54067001603516,festive_special,upi,False,False
849,2026-02-21,405.25806889489473,375.31046203292925,0.09506059644289779,35.677236372109796,339.63322566081945,65.62484323407529,snacks_impulse,upi,False,False
849,2026-02-23,234.83950013855616,221.49214473509772,0.13059262286575016,28.925240125116765,192.56690460998095,42.27259552857521,grocery_staples,card,False,False
849,2026-03-08,235.67968628095713,213.11263183834,0.17702893673202028,37.72710261850382,175.3855292198362,60.29415706112093,grocery_staples,cash,False,False
849,2026-03-23,336.32920655530444,316.5084627227015,0.1606655070646118,50.851992653583615,265.65647006911786,70.67273648618658,premium_beauty,cash,False,False
849,2026-03-29,1288.6665123259895,1099.0117356937824,0.13554290313955317,148.96324124037454,950.0484944534078,338.61801787258173,grocery_staples,cash,False,False
849,2026-05-07,218.35958554225394,200.80946530263236,0.20493276316760206,41.152438594677164,159.6570267079552,58.70255883429874,grocery_staples,cash,False,False
849,2026-05-19,367.48657788748574,348.6563785059215,0.04772458564128729,16.639481195386928,332.0168973105346,35.469680576951134,grocery_staples,card,False,False
849,2026-06-05,329.9051096411217,297.85814680823455,0.10407176900028205,30.998624249478684,266.8595225587559,63.04558708236584,personal_care,upi,False,False
849,2026-06-06,457.3495513323447,390.79008320129276,0.1070470642109318,41.83293112944416,348.9571520718486,108.39239926049606,grocery_staples,upi,False,False
849,2026-06-13,311.23598945649036,278.3712615541159,0.08865708141273167,24.679583598568076,253.69167795554782,57.54431150094254,personal_care,upi,False,False
849,2026-06-18,976.3939320361046,853.3671288502961,0.03249648057464357,27.731428325723005,825.6357005245732,150.75823151153145,snacks_impulse,upi,False,False
850,2026-01-02,227.14630371558107,203.15518666490755,0.32984822083481286,67.01037687478406,136.14480979012347,91.0014939254576,grocery_staples,card,False,False
850,2026-01-03,409.0927856041231,383.35160806267993,0.2929051295604157,112.28565242679296,271.06595563588695,138.02682996823614,snacks_impulse,upi,False,False
850,2026-01-23,261.56311946389786,229.37372017379573,0.22746304184476146,52.174044109980706,177.19967606381502,84.36344340008284,personal_care,card,False,False
850,2026-02-01,406.78594472787336,365.7185859622349,0.3270057617658999,119.59208479452838,246.12650116770652,160.65944356016684,grocery_staples,card,False,False
850,2026-02-13,231.24586996784382,204.45670294642238,0.18990873211030065,38.828113228007446,165.62858971841493,65.61728024942889,snacks_impulse,card,False,False
851,2026-01-12,328.6252909324517,305.6882475690416,0.4109207013599073,125.61362908855156,180.07461848049005,148.55067245196167,snacks_impulse,cash,False,False
852,2026-01-30,350.05563263679335,318.57944987734663,0.3634820082175529,115.79789821826118,202.78155165908544,147.2740809777079,grocery_staples,cash,False,False
853,2026-01-05,475.1507056574003,416.63578105168455,0.24270403258973633,101.1191841824183,315.51659686926627,159.63410878813403,snacks_impulse,upi,False,False
854,2026-01-29,259.48591952835125,226.1436338497213,0.26511115670649354,59.95320035170936,166.19043349801194,93.2954860303393,grocery_staples,upi,False,False
854,2026-02-14,476.23820119078243,451.4171178609996,0.277683668860708,125.351161474169,326.06595638683063,150.1722448039518,festive_special,upi,False,False
854,2026-04-26,680.9818985781711,604.3785471736251,0.27590905629312235,166.75351459448322,437.6250325791418,243.3568659990293,snacks_impulse,upi,False,False
854,2026-05-23,495.94957375102774,451.04491804429176,0.3428454764426555,154.6387098239337,296.40620822035805,199.5433655306697,grocery_staples,cash,False,False
854,2026-05-31,203.91924408668422,190.39067730050562,0.15756334923310214,29.998592778226417,160.3920845222792,43.527159564405025,grocery_staples,upi,False,False
854,2026-06-18,490.6848508183196,434.1223541829145,0.5090682910792916,220.99792496321524,213.12442921969924,277.56042159862034,personal_care,upi,False,False
855,2026-02-04,2195.514301947459,2060.1179319710864,0.07725313007200516,159.1505585622326,1900.9673734088537,294.54692853860524,premium_beauty,card,True,False
855,2026-02-12,461.32164903029576,428.03960084438285,0.048032237982222024,20.55969997357272,407.4799008708101,53.84174815948563,snacks_impulse,upi,False,False
855,2026-02-14,352.36413528451186,304.0935415039767,0.05579302665670137,16.9662990672621,287.1272424367146,65.23689284779726,festive_special,upi,False,False
855,2026-02-18,642.762649184065,572.63270836759,0.08569158656910435,49.06980530138202,523.562903066208,119.19974611785699,grocery_staples,card,False,False
855,2026-02-19,277.65247397217905,260.88150986394504,0.046498001118946766,12.130468737566238,248.7510411263788,28.901432845800258,snacks_impulse,upi,False,False
855,2026-02-24,315.04613791440045,282.47996749887875,0.11982619881450902,33.848500746636695,248.63146675224206,66.41467116215838,snacks_impulse,card,False,False
855,2026-03-03,512.4639963007404,484.7112013239887,0.18039549636460797,87.43971775632636,397.27148356766236,115.19251273307805,grocery_staples,upi,False,False
855,2026-03-05,743.4910700809837,665.3576538881346,0.05468689166292645,36.38634193527933,628.9713119528552,114.5197581281285,grocery_staples,card,False,False
855,2026-03-28,535.5176334487259,507.49640547153206,0.0675491324737515,34.28094192314922,473.21546354838284,62.30216990034302,premium_beauty,upi,False,False
855,2026-03-31,256.60534469891945,230.72692295230289,0.05979381412054721,13.796042743615818,216.93088020868706,39.674464490232396,premium_beauty,upi,False,False
855,2026-04-01,784.3389890636671,689.6597897195659,0.0597426210167219,41.20208344768814,648.4577062718778,135.88128279178932,party_occasion,upi,False,False
855,2026-04-02,243.18350524096286,216.14608533238794,0.04969719410380977,10.741853957542315,205.40423137484564,37.77927386611722,grocery_staples,upi,False,False
855,2026-04-02,452.312205024314,417.6515730418963,0.04266952286405773,17.820993345120872,399.83057969677543,52.48162532753855,grocery_staples,upi,False,False
855,2026-04-08,431.7396341140887,398.042492989331,0.13429744208288039,53.45608864876,344.586404340571,87.1532297735177,grocery_staples,card,False,False
855,2026-04-16,1213.6517711655936,1040.2033238704698,0.14673955963400637,152.63897767458243,887.5643461958874,326.08742496970615,grocery_staples,upi,False,False
855,2026-05-01,336.87715631610524,299.48288881560023,0.11111629263649461,33.27742831325701,266.2054605023432,70.67169581376203,snacks_impulse,upi,False,False
855,2026-05-02,205.67324973109552,181.6223538788917,0.059540289364710564,10.813847505049074,170.80850637384262,34.864743357252905,grocery_staples,upi,False,False
855,2026-05-07,439.281940884734,380.3228279859367,0.04298772241864906,16.34921215893506,363.97361582700165,75.30832505773236,premium_beauty,upi,False,False
855,2026-05-15,636.2250834891419,543.6206867621189,0.17221039127892834,93.61713117462423,450.0035555874947,186.22152790164716,grocery_staples,card,False,False
855,2026-06-05,468.75211295438595,430.31212211854785,0.05748641833784906,24.73710266795443,405.5750194505934,63.17709350379255,grocery_staples,upi,False,False
855,2026-06-06,468.67763922039006,440.05353014318297,0.06149216010261647,27.059842129286167,412.9936880138968,55.68395120649325,grocery_staples,upi,False,False
855,2026-06-09,438.9664854673144,384.3641362254342,0.14558009076687278,55.955765839229365,328.40837038620487,110.55811508110952,grocery_staples,card,False,False
855,2026-06-09,304.3348355374859,259.81407511949817,0.13462325517278378,34.977016532293014,224.83705858720515,79.49777695028075,grocery_staples,card,False,False
855,2026-06-12,416.095032709841,376.76038504084676,0.06551990828564315,24.68530587353988,352.07507916730685,64.01995354253415,monsoon_essenti,card,False,False
855,2026-06-20,487.5384758517238,418.33411742565556,0.041961867288801864,17.554080717793415,400.78003670786217,86.75843914386161,snacks_impulse,card,False,False
857,2026-01-02,395.49387009894605,368.3062453397831,0.08640049225899056,31.821840899417808,336.4844044403653,59.00946565858072,premium_beauty,upi,False,True
857,2026-01-04,829.6965733478352,777.0794026567696,0.2602046674984194,202.19968758817512,574.8797150685945,254.8168582792407,party_occasion,card,False,True
857,2026-01-05,389.3136275747062,332.62214184489926,0.4170340494296748,138.71475874355002,193.90738310134924,195.40624447335694,grocery_staples,upi,False,True
857,2026-01-06,609.0207656411187,577.141791061811,0.10110508580566198,58.35197030733784,518.7898207544731,90.2309448866456,grocery_staples,upi,False,True
857,2026-01-20,366.01784226563376,318.514204311158,0.2284525343214502,72.76537719226422,245.74882711889376,120.26901514674,grocery_staples,upi,False,True
857,2026-01-24,389.43209481790626,353.93117756938216,0.17755289873375543,62.84150652969532,291.08967103968683,98.34242377821943,snacks_impulse,cash,False,True
857,2026-01-27,938.1115318683804,808.286105992248,0.12721790816689943,102.82846760470255,705.4576383875456,232.65389348083488,grocery_staples,card,False,True
857,2026-01-31,435.99420189950894,373.18826241651556,0.15901445464744626,59.34232802899029,313.8459343875253,122.14826751198365,personal_care,card,False,True
857,2026-02-09,761.854367967444,647.6215163031243,0.1340522510953747,86.81512211823372,560.8063941848906,201.0479737825534,grocery_staples,upi,False,True
857,2026-02-23,444.8928471877217,402.84111496672455,0.09641320165692752,38.839201652988336,364.0019133137362,80.89093387398549,premium_beauty,card,False,True
857,2026-03-01,822.6429189909511,743.5849625931075,0.159353194596139,118.49263924286221,625.0923233502454,197.55059564070575,grocery_staples,upi,False,True
857,2026-03-06,365.25969120572546,313.0844871699472,0.07868506451992259,24.63507307315417,288.449414096793,76.81027710893244,premium_beauty,upi,False,True
857,2026-03-08,327.2591179721252,298.0959976439841,0.03585290422891562,10.687607254552818,287.4083903894313,39.85072758269388,personal_care,upi,False,True
857,2026-03-08,345.4435959083804,301.03769082119135,0.4176847469696771,125.7388517189852,175.29883910220616,170.14475680617426,snacks_impulse,upi,False,True
857,2026-03-16,319.37419260825266,285.3961259259415,0.16815554797362217,47.99094194462557,237.4051839813159,81.96900862693676,grocery_staples,card,False,True
857,2026-03-18,731.9945176178551,660.0810408482678,0.191796962273265,126.60153848887272,533.479502359395,198.51501525846004,grocery_staples,upi,False,True
857,2026-03-18,307.38758471776265,267.2347016743865,0.14980420330751312,40.03288158045241,227.2018200939341,80.18576462382856,party_occasion,upi,False,True
857,2026-03-19,1244.5176585795182,1071.422913773331,0.37684709608956796,403.76261373930333,667.6603000340276,576.8573585454906,party_occasion,upi,False,True
857,2026-03-19,479.4729175125303,434.4352431104413,0.35147221905533516,152.69191893187082,281.7433241785705,197.72959333395977,party_occasion,upi,False,True
857,2026-03-23,566.7849049406552,537.1250116954758,0.2343865096017278,125.89485671108979,411.230154984386,155.55474995626923,grocery_staples,upi,False,True
857,2026-03-30,502.1268771277496,436.74610851020935,0.16736787934523475,73.09726999363752,363.6488385165718,138.4780386111778,grocery_staples,upi,False,True
857,2026-04-01,968.4605253413898,901.1207109413347,0.20150477144532167,181.58012290287942,719.5405880384552,248.9199373029346,premium_beauty,cash,False,True
857,2026-04-09,410.3584862359439,371.60961701805564,0.0998414072238704,37.102027101006215,334.5075899170494,75.85089631889446,party_occasion,upi,False,True
857,2026-04-13,568.8093009771826,534.3711070511218,0.20697599188682037,110.60198991756421,423.76911713355764,145.04018384362496,grocery_staples,card,False,True
857,2026-04-30,410.7105251697015,387.70650312785216,0.21855940158049114,84.73690131248819,302.96960181536394,107.74092335433755,personal_care,card,False,True
857,2026-05-06,337.5391507686082,314.3391226546389,0.2752432495430964,86.51972157798878,227.81940107665014,109.71974969195804,snacks_impulse,upi,False,True
857,2026-05-07,399.3765931456327,372.0528159556818,0.3514888448441799,130.77241450128687,241.28040145439493,158.09619169123775,premium_beauty,upi,False,True
857,2026-05-08,493.7478112548114,445.5956108484765,0.13407977054122985,59.74535725674288,385.85025359173363,107.89755766307775,personal_care,upi,False,True
857,2026-05-09,381.05939220575215,329.7474982282418,0.056971706615297144,18.786277726187606,310.9612205020542,70.09817170369797,personal_care,upi,False,True
857,2026-05-15,1402.812106222714,1195.3796973068975,0.10105962146690918,120.80461971906354,1074.575077587834,328.23702863488006,grocery_staples,card,False,True
857,2026-05-16,434.98697967164856,372.5967562408264,0.2148731176982124,80.06102665770725,292.5357295831191,142.45125008852943,grocery_staples,upi,False,True
857,2026-05-25,274.0489357539176,257.9939433437502,0.1736287955614672,44.79517764492875,213.19876569882143,60.85017005509616,personal_care,upi,False,True
857,2026-05-30,769.1038039845354,666.0903522938825,0.22416359294567798,149.3132065966491,516.7771456972333,252.32665828730205,grocery_staples,upi,False,True
857,2026-06-03,565.3256030218765,515.6309322454782,0.28375398013438796,146.31232930505936,369.3186029404188,196.0070000814577,grocery_staples,card,False,True
857,2026-06-03,1351.9299208823033,1196.4284531349765,0.15123275015685309,180.9391653335121,1015.4892878014643,336.440633080839,premium_beauty,card,False,True
857,2026-06-21,433.2573042530757,384.5774879100478,0.22726549051523964,87.40119143099565,297.17629647905216,136.08100777402353,monsoon_essenti,upi,False,True
857,2026-06-30,539.9909660186596,486.3189776541485,0.15987151153539045,77.7485500459145,408.570427608234,131.4205384104256,personal_care,card,False,True
858,2026-01-06,344.03613060807703,318.7406584161487,0.45571519945957467,145.25496272599136,173.4856956901573,170.55043491791972,party_occasion,upi,False,False
859,2026-01-03,364.60013442068936,342.67677017988905,0.6912269680119849,236.86742485958447,105.80934532030457,258.7907891003848,snacks_impulse,upi,False,False
860,2026-01-13,269.88725507366956,233.09880389590927,0.1655234348614994,38.58331468295796,194.5154892129513,75.37176586071826,grocery_staples,card,False,False
861,2026-01-18,364.08272685728593,340.02462135070266,0.23920496260112176,81.33557683365541,258.68904451704725,105.39368234023868,snacks_impulse,upi,False,False
862,2026-01-01,704.3418590282365,649.8736128362649,0.09898627391563301,64.32856745075256,585.5450453855124,118.79681364272415,personal_care,upi,False,False
862,2026-01-03,343.6902437456729,312.8339060767921,0.09402849185124432,29.41530038833458,283.41860568845755,60.27163805721534,personal_care,upi,False,False
862,2026-01-10,413.25991790198157,376.10172901560986,0.1022276902831143,38.44801106875155,337.6537179468583,75.60619995512326,grocery_staples,card,False,False
862,2026-01-10,487.9024928343169,433.4172183046426,0.10675343427062797,46.26877652604308,387.1484417785995,100.75405105571741,party_occasion,upi,False,False
862,2026-01-10,238.4463984858599,223.72623369081992,0.1721603595438549,38.51678883160406,185.20944485921586,53.23695362664404,premium_beauty,card,False,False
862,2026-01-14,308.90081164564884,290.55072515778096,0.05859202874551265,17.023956440474247,273.5267687173067,35.374042928342135,grocery_staples,upi,False,False
862,2026-01-16,396.94109228807974,363.53049611488734,0.010195691262232291,3.706444702793527,359.8240514120938,37.117040875985936,snacks_impulse,card,False,False
862,2026-01-19,596.9449822859417,512.0671340623775,0.035774805490423445,18.31910211912014,493.74803194325733,103.19695034268437,party_occasion,upi,False,False
862,2026-01-24,502.81172024469845,435.5766903167929,0.07794963775091086,33.95304522293469,401.6236450938582,101.18807515084023,snacks_impulse,upi,False,False
862,2026-01-25,350.208917711784,331.06359639518183,0.030293244111957895,10.028990342181947,321.0346060529999,29.17431165878412,party_occasion,upi,False,False
862,2026-01-27,436.90576761029723,406.65265818102273,0.1660464623080683,67.52323527913097,339.12942290189176,97.77634470840547,party_occasion,upi,False,False
862,2026-01-30,158.1528473476174,146.23719527660927,0.028961748802979057,4.235284915253353,142.00191036135593,16.150936986261485,premium_beauty,upi,False,False
862,2026-01-30,203.91013528106282,192.89421361414054,0.1517853982672889,29.278525036877824,163.61568857726272,40.294446703800105,grocery_staples,upi,False,False
862,2026-01-31,572.884541189657,517.6527670087479,0.10692286756270425,55.34891825034375,462.3038487584042,110.58069243125288,premium_beauty,card,False,False
862,2026-02-04,223.555006063797,210.70409838086803,0.05448361116411197,11.479920166868007,199.22417821400003,24.330827849796975,personal_care,upi,False,False
862,2026-02-05,425.99293220781067,376.8997919757045,0.06396260118033546,24.107491079093386,352.7923008966111,73.20063131119957,premium_beauty,card,False,False
862,2026-02-06,292.0518580700206,270.6164035127401,0.19925430411102021,53.92148316295807,216.69492034978202,75.35693772023859,grocery_staples,upi,False,False
862,2026-02-07,275.42268287163546,241.35080555840875,0.05668793603814795,13.681679028250558,227.6691265301582,47.753556341477264,grocery_staples,upi,False,False
862,2026-02-08,206.72705193729342,189.986341219975,0.09941505544760672,18.887502646671745,171.09883857330325,35.62821336399017,grocery_staples,upi,False,False
862,2026-02-08,405.16448426426854,349.092679479854,0.12609764785493385,44.01976576578592,305.0729137140681,100.09157055020046,grocery_staples,upi,False,False
862,2026-02-14,781.7172742934715,741.2266050677415,0.047514575478363255,35.219067473062154,706.0075375946793,75.7097366987922,festive_special,upi,False,False
862,2026-02-19,304.4060903354014,276.81639490687627,0.07955863800399496,22.02313535596708,254.7932595509092,49.61283078449222,snacks_impulse,upi,False,False
862,2026-02-21,357.5591314977025,314.83262086816296,0.23140221968702018,72.85296729877498,241.97965356938798,115.5794779283145,grocery_staples,upi,False,False
862,2026-02-22,229.8240544755738,197.60354929284205,0.1867271304251044,36.897943721268064,160.70560557157398,69.11844890399982,snacks_impulse,upi,False,False
862,2026-02-25,204.84568991355167,186.80433917277563,0.10760705289451003,20.10146440628886,166.70287476648676,38.14281514706491,grocery_staples,upi,False,False
862,2026-02-27,397.2636217796348,346.91056513398695,0.10948376173779013,37.98107365745155,308.9294914765354,88.33413030309936,snacks_impulse,upi,False,False
862,2026-03-01,221.09914973750364,196.0000685072075,0.0605514903629667,11.868096259354987,184.1319722478525,36.967177489651135,grocery_staples,card,False,False
862,2026-03-04,400.2590625378089,377.33337087870166,0.05084674597747042,19.18617405789198,358.14719682080965,42.11186571699926,snacks_impulse,upi,False,False
862,2026-03-07,243.7405957540685,222.96855719834005,0.13109683581184348,29.230472334234417,193.73808486410564,50.00251088996285,snacks_impulse,upi,False,False
862,2026-03-09,560.0576373894708,501.7769234259285,0.009815027121150116,4.924954112192753,496.8519693137357,63.20566807573505,party_occasion,upi,False,False
862,2026-03-11,598.5167576709621,523.5003762073712,0.031938947607440496,16.72005108816262,506.7803251192086,91.73643255175347,premium_beauty,upi,False,False
862,2026-03-14,471.79911978068236,442.6193731577796,0.041756761391628636,18.48235155226164,424.13702160551793,47.66209817516443,grocery_staples,card,False,False
862,2026-03-18,367.1616247252027,328.9394909381041,0.1131669207854975,37.2250693142143,291.7144216238898,75.44720310131294,grocery_staples,upi,False,False
862,2026-03-21,656.2265780007307,617.658788729108,0.0602625471300133,37.2216918660548,580.4370968630532,75.78948113767751,grocery_staples,card,False,False
862,2026-03-23,384.44188560128856,336.8772016090908,0.04158641272543149,14.009514343904042,322.86768726518676,61.5741983361018,party_occasion,card,False,False
862,2026-03-26,495.0299594264978,440.65321424536086,0.10823253974123381,47.69301652291344,392.96019772244745,102.06976170405034,party_occasion,upi,False,False
862,2026-03-26,344.2041084447784,308.6595663740156,0.008766773169546748,2.7059484050116533,305.9536179690039,38.250490475774484,grocery_staples,card,False,False
862,2026-03-27,341.5472573570128,318.0332609885425,0.16297018824779919,51.82994041236422,266.20332057617827,75.34393678083455,grocery_staples,upi,False,False
862,2026-03-27,541.8695583130182,499.46660502158113,0.025632700202082748,12.802677747470266,486.66392727411085,55.20563103890731,grocery_staples,upi,False,False
862,2026-03-27,293.0521640808341,272.85784565112067,0.029231489397677154,7.976041222223763,264.8818044288969,28.17035965193719,personal_care,upi,False,False
862,2026-03-30,309.6218562978071,267.3955929375877,0.008674940183816433,2.3196407741497014,265.075952163438,44.545904134369096,snacks_impulse,card,False,False
862,2026-04-01,586.5238359832987,538.4481301497309,0.0903656333077663,48.657206284363006,489.7909238653679,96.73291211793077,snacks_impulse,upi,False,False
862,2026-04-05,230.10587192559166,213.80158139260232,0.07494313743974688,16.022961299141027,197.77862009346129,32.32725183213037,grocery_staples,upi,False,False
862,2026-04-06,298.3378205884896,278.84864028040596,0.032775893713217805,9.13951339590589,269.70912688450005,28.62869370398954,grocery_staples,upi,False,False
862,2026-04-23,322.6079791975609,280.2896672542582,0.039238263068450345,10.998079699090995,269.29158755516715,53.31639164239374,party_occasion,card,False,False
862,2026-04-29,629.8096401050699,582.6237328702375,0.08831540817137845,51.45465277876719,531.1690800914703,98.64056001359961,snacks_impulse,upi,False,False
862,2026-04-30,494.56515156316453,442.1013221963039,0.08363611209213628,36.97563573929173,405.1256864570122,89.43946510615234,premium_beauty,upi,False,False
862,2026-05-02,296.41158173577037,277.67409858275175,0.06388617721873475,17.739536671110102,259.93456191164165,36.47701982412872,personal_care,card,False,False
862,2026-05-10,390.9869857980492,369.9521238641343,0.029276670872649523,10.830966569007929,359.12115729512635,31.865828502922852,grocery_staples,upi,False,False
862,2026-05-11,621.3586591689615,557.1943311051988,0.10305620402401697,57.422332667403026,499.7719984377958,121.5866607311657,party_occasion,upi,False,False
862,2026-05-25,243.66576907127387,222.93621461821073,0.07101067470387161,15.83085101596627,207.10536360224447,36.560405469029405,snacks_impulse,card,False,False
862,2026-06-02,410.4647676952467,357.7316476242844,0.060434435335349236,21.619310125757753,336.11233749852664,74.35243019672004,premium_beauty,upi,False,False
862,2026-06-11,269.5372207732501,254.60610833861637,0.0706589041519045,17.990188605587708,236.61591973302865,32.921301040221465,grocery_staples,card,False,False
862,2026-06-13,194.32112366551925,176.61834490400224,0.16985498265324808,29.99950590991469,146.61883899408755,47.7022846714317,snacks_impulse,card,False,False
862,2026-06-14,491.29483269285146,447.1688354452912,0.10708402261393563,47.88463768707082,399.2841977582204,92.01063493463107,snacks_impulse,upi,False,False
862,2026-06-15,544.2504634422525,475.374685030489,0.11972382185874106,56.913674106745404,418.4610109237436,125.78945251850888,grocery_staples,upi,False,False
862,2026-06-18,677.109308716235,597.9814921227162,0.1719836918003718,102.84306464355967,495.1384274791565,181.97088123707846,snacks_impulse,upi,False,False
862,2026-06-18,537.040092434385,504.1475300245351,0.048934071512617354,24.669991287130006,479.4775387374051,57.562553696979876,grocery_staples,card,False,False
862,2026-06-19,259.469195696265,241.12654082692512,0.07677709223997149,18.51299466657408,222.61354616035104,36.855649535913955,premium_beauty,upi,False,False
862,2026-06-20,530.503914017549,468.55541908878047,0.08786219283100749,41.168306583991956,427.3871125047885,103.11680151276056,monsoon_essenti,upi,False,False
862,2026-06-21,270.019638213614,255.2624532338268,0.1110808643712268,28.35477394673334,226.90767928709346,43.111958926520515,grocery_staples,cash,False,False
862,2026-06-25,440.00354553309705,405.6262267467038,0.04948227296721162,20.07130767454047,385.55491907216333,54.448626460933724,snacks_impulse,upi,False,False
862,2026-06-27,975.6730973765915,883.8195679184502,0.099348254531458,87.80593139344542,796.0136365250047,179.6594608515868,snacks_impulse,upi,False,False
862,2026-06-27,349.2819128044337,322.4296410418236,0.14318391518057666,46.166738374636246,276.26290266718735,73.01901013724637,grocery_staples,upi,False,False
862,2026-06-28,679.7175693512874,593.0275196576106,0.028313123018363237,16.79046111734075,576.2370585402698,103.48051081101755,snacks_impulse,upi,False,False
863,2026-01-16,243.43387789401126,221.41648180952794,0.2968187469651328,65.72056268813219,155.69591912139575,87.73795877261551,premium_beauty,upi,False,False
864,2026-01-11,370.90012419742146,351.19788623346096,0.46982494951754,165.00152917030255,186.19635706315842,184.70376713426305,personal_care,upi,False,False
865,2026-01-11,519.9241286025166,448.4768128445351,0.334931872837676,150.20917885029206,298.26763399424306,221.65649460827353,grocery_staples,card,False,False
866,2026-01-19,3697.393809057597,3245.056617988266,0.21483193745505402,697.1418003937644,2547.914817594502,1149.478991463095,grocery_staples,upi,True,False
867,2026-01-11,409.36326000442097,364.66437876569745,0.34844775189822375,127.06648297826963,237.59789578742783,171.76536421699313,grocery_staples,upi,False,False
867,2026-01-17,184.3200632744562,166.20204087321085,0.36943565591837585,61.400959984967365,104.80108088824349,79.51898238621271,grocery_staples,upi,False,False
867,2026-01-27,224.2364262818547,211.48231690084987,0.32238059047384976,68.1777941972738,143.30452270357608,80.93190357827862,snacks_impulse,upi,False,False
867,2026-02-10,195.77485840163857,171.229502274159,0.4751083789250955,81.35257124962664,89.87693102453235,105.89792737710621,snacks_impulse,upi,False,False
867,2026-02-13,336.477308236788,310.490113872846,0.20978156197254746,65.13510106527976,245.35501280756625,91.12229542922177,grocery_staples,cash,False,False
867,2026-03-05,271.13164845090336,254.42164404488443,0.5097547730222174,129.69264741203946,124.72899663284497,146.4026518180584,snacks_impulse,upi,False,False
867,2026-03-17,404.04258825977223,351.219977444865,0.342129943820794,120.16287115195219,231.0571062929128,172.98548196685942,party_occasion,upi,False,False
867,2026-04-22,128.7272591063157,110.17189417101136,0.3898472116661376,42.95020574654558,67.22168842446578,61.50557068184992,grocery_staples,card,False,False
868,2026-01-27,572.2388394401987,538.725518652214,0.2899222567525135,156.18851813781816,382.5370005143958,189.70183892580292,grocery_staples,card,False,False
868,2026-01-28,641.417608051753,566.841900148668,0.053228969616911564,30.172410280605863,536.6694898680621,104.74811818369085,personal_care,upi,False,False
868,2026-02-09,705.9300010022486,602.067785256302,0.17048496576512456,102.64350575770501,499.424279498597,206.50572150365156,personal_care,card,False,True
868,2026-02-14,440.2012764323241,400.43031736925155,0.12803820045301528,51.270377242788754,349.1599401264628,91.04133630586131,snacks_impulse,upi,False,True
868,2026-02-28,403.22760533560773,365.02882189307746,0.2921753876491096,106.65243753970769,258.37638435336976,144.85122098223798,grocery_staples,upi,False,True
869,2026-01-30,426.72442483841,392.3727388424789,0.45257677981466127,177.57879063238815,214.79394821009075,211.93047662831927,personal_care,upi,False,False
871,2026-01-08,442.19672144284823,389.41055015405146,0.35921423441117545,139.88181264522223,249.52873750882924,192.667983934019,snacks_impulse,upi,False,False
873,2026-01-07,226.60145006269005,196.62197100757695,0.45589107129677725,89.63820100312813,106.98377000444881,119.61768005824123,grocery_staples,card,False,False
873,2026-02-24,335.96174253499953,305.3957998978338,0.3319930445189886,101.38928139139367,204.00651850644013,131.9552240285594,grocery_staples,card,False,False
873,2026-03-03,466.33050052327496,434.62988182420213,0.3795947798686544,164.98323431539728,269.64664750880485,196.68385301447012,grocery_staples,upi,False,False
873,2026-04-30,285.20516439470094,269.779169882806,0.16801420401707404,45.32673248824664,224.45243739455935,60.75272700014159,grocery_staples,card,False,False
873,2026-05-03,613.7962536547916,537.4495318624779,0.12843252571502398,69.02600082145528,468.4235310410226,145.37272261376899,grocery_staples,cash,False,False
873,2026-05-11,338.07689381044344,312.6682114184891,0.2839666864541038,88.78735595603952,223.88085546244957,114.19603834799386,snacks_impulse,upi,False,False
873,2026-05-15,667.5167085327572,602.6118022798755,0.40151519971165983,241.9577981410075,360.654004138868,306.8627043938892,snacks_impulse,upi,False,False
874,2026-01-04,932.944054574435,831.9235315971699,0.09474787566625793,78.82298733560286,753.100544261567,179.84351031286792,grocery_staples,card,False,False
874,2026-01-17,451.08632839792483,423.67568982300594,0.11489004218712398,48.676117877424005,374.9995719455819,76.08675645234291,grocery_staples,card,False,False
874,2026-01-30,524.8028074680956,457.84349451226035,0.20237648332337943,92.65675633187821,365.1867381803821,159.61606928771346,grocery_staples,upi,False,False
874,2026-02-27,419.40423835038484,395.3071273551301,0.06985275200762169,27.613290733983224,367.6938366211469,51.71040172923796,personal_care,upi,False,False
874,2026-03-02,323.6340515107541,302.13865822953017,0.029990732692489308,9.061359735029225,293.07729849450095,30.55675301625314,grocery_staples,cash,False,False
